time,Actual,Constrained Transformer,Autoformer,Bayesian Bi-LSTM,LightGBM,LGBM Quantile p10,LGBM Quantile p90,SARIMA,Ensemble,Bayesian Lower,Bayesian Upper,LGBM Lower,LGBM Upper,volatility
2018-12-10 07:00:00+00:00,71.03,71.29754360198973,61.850503132343285,71.18716923475264,70.65403830374842,67.21171295609642,73.08965081608294,73.61081843099808,71.94677147666845,65.62528274548053,75.71587855720519,67.21171295609642,73.08965081608294,6.998272235498777
2018-12-10 08:00:00+00:00,70.72,72.61120519638061,62.03639096021652,71.56888135910033,72.44227423036409,69.40759367885373,73.53036091027107,73.61081843099808,72.36408964123828,64.78071652936934,77.1761977405548,69.40759367885373,73.53036091027107,6.994468937616265
2018-12-10 09:00:00+00:00,71.1,72.51911861896514,62.41722724437713,70.66194267749785,71.25122972977316,69.37572912163891,72.71632934124669,73.3928609714137,69.98880038857884,65.10338869845866,76.50210024750231,69.37572912163891,72.71632934124669,6.985082357041188
2018-12-10 10:00:00+00:00,70.65,71.61371574163437,62.882415573596944,70.41828640460967,70.62674501867959,68.79165609829774,72.01224063381203,73.3928609714137,70.29253487108015,65.75792627465724,73.42408295941352,68.79165609829774,72.01224063381203,6.9728579373946245
2018-12-10 11:00:00+00:00,70.86,69.69682847023009,63.53994334220885,69.8424769926071,70.33472284889,67.47719949793643,72.07929021652541,73.3928609714137,70.67773755919525,66.17207563376427,74.8287064167261,67.47719949793643,72.07929021652541,6.961175614761676
2018-12-10 12:00:00+00:00,69.99,66.90151666641235,64.20827108383178,69.22414615631102,70.23347978622856,67.1255495937196,71.37424267367221,68.29456847765158,70.86360864596291,64.58703742456436,73.69213724100588,67.1255495937196,71.37424267367221,6.954505605310046
2018-12-10 13:00:00+00:00,69.28,65.472293510437,64.4901559305191,68.36081444740294,69.05120276870845,66.01404513229267,70.44025500269088,68.29456847765158,69.82842024602222,63.364246408343305,72.02535662043094,66.01404513229267,70.44025500269088,6.952715871853816
2018-12-10 14:00:00+00:00,69.27,64.85329037427901,64.0852833843231,67.49728536605834,68.4158971336641,66.03969602042989,69.59355549045155,68.29456847765158,68.56926831471407,62.64806047677993,70.65317317342758,66.03969602042989,69.59355549045155,6.947915177751225
2018-12-10 15:00:00+00:00,69.76,65.28344509601592,63.708215680122365,69.44047868251799,69.14441276324963,67.0083957236973,69.94703713224197,71.30834887176405,68.58445267711429,65.31303461658953,74.29740171360969,67.0083957236973,69.94703713224197,6.939536954252682
2018-12-10 16:00:00+00:00,73.48,67.51373512506484,63.7478011894226,71.30073856830596,71.69946576977215,68.72635132107148,72.99799611843925,71.30834887176405,71.83116839428469,65.24128079247474,75.1104315150976,68.72635132107148,72.99799611843925,6.935564766160654
2018-12-10 17:00:00+00:00,77.65,70.75499144554138,63.85835442543029,75.07583798646925,76.38670559502131,73.3823100179802,78.66815374014216,71.30834887176405,75.35458527475168,67.70932812571525,79.67847500538825,73.3823100179802,78.66815374014216,6.924558827521494
2018-12-10 18:00:00+00:00,76.23,72.96825810194015,63.673663167953485,78.07985880613326,78.63076316175545,74.98226876413705,80.37416445753298,74.47545320720855,77.8724285339711,73.02226012575626,81.45215592992304,74.98226876413705,80.37416445753298,6.909307855395952
2018-12-10 19:00:00+00:00,75.54,73.24885385990142,63.29198188304901,74.76122015476226,77.24969851181524,74.13783348557365,78.29763217623153,74.47545320720855,76.46851655197402,68.36639546144008,81.8032398612499,74.13783348557365,78.29763217623153,6.890299595402436
2018-12-10 20:00:00+00:00,74.16,72.77390176296232,62.87394089460372,73.62591539621353,73.96690679392842,72.44100674085033,76.47499556752653,74.47545320720855,72.11911232645446,66.80332665479183,80.49571469926832,72.44100674085033,76.47499556752653,6.879243012944151
2018-12-10 21:00:00+00:00,71.91,70.81469043970107,62.33954885482788,70.395218501091,71.96952338317988,69.72198170248564,72.94488016655653,63.22217425268317,71.01187147255094,64.4451102977991,77.0619120067358,69.72198170248564,72.94488016655653,6.872629385723729
2018-12-10 22:00:00+00:00,69.53,67.37461839675902,61.752587900161735,68.52972207784651,68.56130921386264,66.17356305822602,71.67045863809122,63.22217425268317,69.93674141920474,63.1076320182085,73.7296318360567,66.17356305822602,71.67045863809122,6.863889491593807
2018-12-10 23:00:00+00:00,68.77,63.78196512460708,60.91092706799506,65.41889193058013,65.53461087646286,60.74105342456789,69.84717378697619,63.22217425268317,67.59857048901523,61.13028787332773,70.34056298947333,60.74105342456789,69.84717378697619,6.86526875931199
2018-12-11 00:00:00+00:00,64.42,62.60724138975142,60.5406132018566,65.2850240755081,65.02836893484172,60.923918832051086,67.18780307872122,57.82282246737572,67.2439485417861,61.09932029223441,68.72141111338138,60.923918832051086,67.18780307872122,6.860027751344673
2018-12-11 01:00:00+00:00,62.06999999999999,62.71495122909545,60.81813735127448,61.3802201271057,61.91475267000301,58.05490657573055,64.0865004171136,57.82282246737572,62.402935597287616,56.58485385823249,65.50001169359682,58.05490657573055,64.0865004171136,6.858186758917506
2018-12-11 02:00:00+00:00,59.53,62.684808757305134,61.27268915653228,60.48441448450088,60.48027957344762,57.7141276064849,63.22491953636133,57.82282246737572,60.50936816938102,55.225829601645465,62.992378542661655,57.7141276064849,63.22491953636133,6.869482081984852
2018-12-11 03:00:00+00:00,59.68,62.65583818435668,61.862912924289695,59.421782873868935,59.57215518572778,57.62053190411421,62.40197719629305,63.076859084116144,58.976133013800855,56.227170440256586,62.12769205701351,57.62053190411421,62.40197719629305,6.879149678514374
2018-12-11 04:00:00+00:00,59.74,62.51875069141387,62.0729418683052,61.39132849454879,62.32762105937046,59.65974061364792,65.29264929183003,63.076859084116144,63.16500810053872,56.572232199311244,65.48895359444617,59.65974061364792,65.29264929183003,6.896414733071044
2018-12-11 05:00:00+00:00,63.85999999999999,62.84872039794921,62.27905420303344,63.67340411663054,64.87443082099722,61.41580350060215,67.33926903522914,63.076859084116144,64.26866458121839,59.50065459567308,67.96262110781669,61.41580350060215,67.33926903522914,6.9004119711881104
2018-12-11 06:00:00+00:00,70.55,65.5558992409706,62.81454412698745,69.42579910755157,70.69737014893118,66.80173962996389,73.54007971537312,73.6237539876806,69.62751689938435,64.15071450579165,73.71073280847071,66.80173962996389,73.54007971537312,6.890898448161301
2018-12-11 07:00:00+00:00,75.29,70.82687201976775,63.34764091014861,74.76393402576446,74.18333643694295,70.51970097628094,76.3799599080249,73.6237539876806,74.58424515768525,66.99590972578524,79.55914733099937,70.51970097628094,76.3799599080249,6.888754581815458
2018-12-11 08:00:00+00:00,75.5,74.8554963326454,64.22812551736831,76.46333537578582,76.48318384119368,73.99986402939902,77.86913297045024,73.6237539876806,75.73417633585031,70.56238678693771,83.62139280486106,73.99986402939902,77.86913297045024,6.8894952743095645
2018-12-11 09:00:00+00:00,75.12,77.08486117839813,65.17749310493468,75.56802933216093,76.29193045319143,74.03339352815634,78.59717822681547,73.40579652809622,74.52662969819077,67.15534625482559,81.75139135575293,74.03339352815634,78.59717822681547,6.881452769002186
2018-12-11 10:00:00+00:00,73.3,77.02895543575286,66.144180123806,75.33144145965575,74.32629557104296,73.78486102110166,75.5486605522657,73.40579652809622,75.7472615740402,71.01249401164054,79.78702552795409,73.78486102110166,75.5486605522657,6.865055634525491
2018-12-11 11:00:00+00:00,71.07,75.59689505100249,67.24742419719695,73.31912461519241,72.47268245402826,72.34608163939394,73.91025827400165,73.40579652809622,72.23330015200212,68.23879325604437,77.05672604596614,72.34608163939394,73.91025827400165,6.8489265350175685
2018-12-11 12:00:00+00:00,70.17,72.66690123081206,67.92298070430755,71.88504733085631,70.55125094751331,69.73227156275759,72.34848387893157,68.3075040343341,70.92787354634027,66.24047320127487,76.63739226806163,69.73227156275759,72.34848387893157,6.838589925975386
2018-12-11 13:00:00+00:00,70.99,69.34655407428741,67.88972961664199,69.30442739486693,69.73528371793473,68.86631603220285,70.82083065067212,68.3075040343341,69.40485876048216,64.29970725739001,74.25596090340613,68.86631603220285,70.82083065067212,6.828741987888956
2018-12-11 14:00:00+00:00,72.74,68.3507854604721,67.53495882987976,70.95690344810485,71.36933111859936,70.72768707693473,71.5863487522879,68.3075040343341,71.23937863666211,64.51395349526405,75.2198452336788,70.72768707693473,71.5863487522879,6.822534257551922
2018-12-11 15:00:00+00:00,72.99,69.05984593868254,67.34841103792189,73.58157444477081,73.61872109357071,72.66382080220325,74.25379252740963,71.32128442844657,73.55103939519555,68.15970303678512,78.23641955709456,72.66382080220325,74.25379252740963,6.815303022567999
2018-12-11 16:00:00+00:00,74.78,71.10535219192504,67.30485957622527,75.29215817689895,76.54654053764652,74.24147109016008,76.63797291289686,71.32128442844657,76.26714131993624,68.93334408462047,79.72468081796167,74.24147109016008,76.63797291289686,6.803760405580682
2018-12-11 17:00:00+00:00,78.11,73.99029575347899,67.04603646516799,78.03465435028075,79.32982789024491,74.88451561472324,80.9060374218466,71.32128442844657,79.21122504895908,68.82935409891604,83.20989625465869,74.88451561472324,80.9060374218466,6.728645146820931
2018-12-11 18:00:00+00:00,78.38,77.55770385742187,66.36422571897506,81.10324062824249,79.77604761183841,76.87558793660155,80.586698097972,74.48838876389107,81.49152742968387,72.77141702902316,87.78890625095366,76.87558793660155,80.586698097972,6.655436446940355
